gl,product_family,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12
Amazon_Pantry,Consumables,356158.14117591584,301740.39298969676,324528.9720001532,278573.4826255514,278279.3497944646,308344.85889720905,304087.76255154883,334280.01081041794,350748.5066417023,334561.705824346,346404.48224336124,325613.23566614214
Apparel,Softlines,4178659.932599592,3537396.762505666,4143810.939905057,3713763.4267899087,4391276.520704368,4232291.72580354,4746657.967183798,4337508.350106445,4800435.573530754,6375571.443296557,6784379.443260031,8694834.349769719
Art,Hardlines,1278.651580777442,558.9312505234199,1072.979565561155,1832.1807228088512,1081.710939947242,659.14417301121,952.4367901096452,17578.83603252256,4335.943585907506,3685.840595225046,832.0936938631313,1166.8357380722596
Art and Craft Supplies,Hardlines,12375.64958355895,12975.66340461887,11323.454017294298,10422.079983024636,12856.046988628765,13512.0829094979,14551.101299284053,16716.21426681973,19167.931070750583,27967.661162300166,33856.84585868375,53368.32157577196
Automotive,Hardlines,2254435.7386432188,2175162.956736935,2698680.962678598,3061389.4760744064,2801753.9995390605,2813441.0448889006,2775513.033643144,3367171.204064553,2904315.6160830613,3018309.6592824827,2921776.9533954808,3166329.2342411242
Baby,Consumables,1315908.4788104207,1404928.7211805624,1354863.0392591925,1366867.3154212923,1432778.9987570383,1489527.4398682998,1650820.935726285,1407097.6227996673,1474017.8868382412,1387837.211336247,1890936.352703417,1513158.3481409252
Beauty,Consumables,3147579.91921243,2942572.778619321,3636791.5756169925,2929081.1596025657,3047655.4206633796,3538681.141978386,3622233.176207185,3413342.5486706635,3208741.490946756,3948737.3552083,4628158.8515522815,4716928.298679373
Biss,Hardlines,1111552.7130823487,1040699.9992323513,1239249.852434214,1147906.942834355,1179092.8533039475,1385564.3444394565,1589096.8855789788,1327617.8431374636,1484724.2535802282,1583678.0978798436,1508905.2413601521,1642132.349559736
Books,Media,5422656.786023564,3141936.8811744903,3324235.6682261196,3204589.0990993683,3140199.506862218,3531645.5599276456,3898455.4641338675,6319506.145737304,3765642.523523517,3699591.6837618006,3777939.0147308107,5542044.654904241
Camera,Hardlines,1642790.1303703089,1546090.3298797235,2145529.533677217,1943528.9301985812,1965107.5531283116,1848785.2276181725,2281190.4918593653,2071742.9478666955,1750595.5432334873,2001655.4084857826,3068795.1306634755,3531223.4785095956
Consumables_Email_Gift_Cards,Consumables,43688.77904897154,45088.824542193484,39918.783087020034,46378.7909356567,59818.79977825269,54779.65392515858,70372.76345513384,53497.70032352653,47112.3184580314,75425.49659960087,135004.93064148584,186113.6787439893
Consumables_Physical_Gift_Cards,Consumables,40144.13392720382,78374.77660943719,43485.69053838118,45123.20444289371,60414.97897247493,64238.54965172069,93339.6389617051,98606.95450473919,79982.78331298417,110723.29186236972,245790.7699130859,700683.5527721265
Electronics,Hardlines,1600272.871240011,1449488.6514005784,1803691.941859639,1615456.6357365598,1931675.0520820394,1852971.7138055777,2136587.5351162953,1906625.6891457234,1830971.4630961604,1809905.7066712994,3504962.474603652,4268510.395654716
Entertainment Collectibles,Hardlines,87597.43636236663,49802.35599454144,51907.20965046499,68477.70303065288,247099.73568638985,35738.48038083296,68577.66063100052,32960.649762079694,54351.83239161007,109980.24309554613,75203.29089890631,37629.27246404713
Food and Beverage,Consumables,5.216096145987915,3.267736534135115,0.20934437396049246,0.42529406439420514,0.6299336581302029,,,,,,,
Furniture,Hardlines,1659966.681498944,1562152.2035708155,1860789.2977645483,1580085.2183296077,1998274.6911140962,1845585.7265397515,2292162.93963762,2041165.4121877376,1972087.0761707232,2143937.658021035,2499530.922179989,2444287.0055538
GUILD,Hardlines,52040.00328484316,53278.65239370125,51135.75300107041,54986.995990580086,70324.38139652119,59582.02400956205,69208.31930086519,78672.38515722622,73269.84713382774,77691.36904569199,115814.14797070228,177054.18989981597
Gift Card,Consumables,1110179.0028823318,1067031.172528842,1007274.5280176483,1093430.6998155504,2242265.578257231,2009618.6448314174,1891711.7112796458,1549727.9374574285,1533375.5244504935,1964412.2038532863,2452546.140746212,4604092.814100087
Gourmet,Consumables,6.645417461821377,11.953925193944762,7.546530822030535,4.067190904746518,3.3511542921639426,2.0861435151190895,3.0697324768124754,6.6321162273043415,9.34691489577182,14.515447164435827,18.261932307167736,16.471409955555398
Grocery,Consumables,1916130.1131445921,2016116.930735964,1896323.8128138026,2139479.8464617888,1986724.9134625525,2037329.826941485,2112709.3718513264,2321374.935693161,2351299.587910536,2435791.422580969,2342640.5901010637,2866321.451526416
Health & Personal Care,Consumables,6250017.685551404,5366016.280393319,5701469.950025858,6053006.935082188,6148939.4813040495,5761100.191482333,6617017.226128115,6666916.041667576,6398400.782489821,6470096.143005067,6812673.663752698,8201186.173178211
Home,Hardlines,4717847.6698289495,3708539.6076543513,4499620.8081910005,3852914.0243018344,4798133.875879685,4922523.243256476,5308969.721634911,5622056.43671936,5334197.061989539,5385402.256658819,8644437.546262756,9757229.33349014
Home Entertainment,Hardlines,727710.3454502627,631364.762304439,802809.3705145045,777636.3756333102,706474.0928168196,750270.2083625051,932180.5571438672,903869.013226271,835061.2316490597,776440.0839982401,2046388.8589102512,1088104.9103492917
Home Improvement,Hardlines,2792129.666150411,2616600.354883462,2628184.995502793,2569553.3986208495,2989683.856133491,3390256.160441796,3711834.411716907,3563369.089579716,3362594.4655560427,3263228.5377581106,4411255.087081612,4676429.831799757
Jewelry,Softlines,686214.520513927,670515.1052792112,688508.6703013577,640106.2442424317,865059.6212541934,664656.0419212275,775809.5676171123,857450.0778898465,795825.2867483769,694902.2236485027,941161.9217583247,1922689.3110440264
Kitchen,Hardlines,3156450.2469921093,2688389.0309929256,2904856.077591658,2470758.3145565954,2526841.1719185594,2926887.366690739,3727187.9345775694,3052009.7358386195,2976156.176526118,3347876.806566766,5842279.242715065,7520660.898291601
Lawn and Garden,Hardlines,1387119.8139002179,1298627.0564137965,2057553.3673469506,3467855.471176926,4460021.341797086,3923320.0298777986,3454808.055237045,3020433.942363554,2791557.611728716,2705581.3532859646,2829488.7727873297,2956655.164789491
Loose Stones,Softlines,0.4386365709072286,0.207262374839439,,,,,,,,,,
Luggage,Softlines,284369.8766808613,305580.78406549536,331955.6252655323,289014.13814886584,382867.69959825155,409026.78659295535,534249.0197153883,491219.04623740696,353926.25104054547,312963.46580404486,536317.7512458691,669113.4951756328
Luxury Beauty,Consumables,197406.80346948863,205267.178044172,240539.25238171255,226477.98959792536,235573.215368691,231473.94599912118,284365.0634664706,254031.3259333856,262221.09623558586,264175.8357747856,340531.832593489,482255.0411220141
Magazines,Media,30473.825400778696,23684.353709419498,23865.636797574673,22721.290966846962,18094.232658317524,17550.298264858502,20421.131073067252,22485.358360735703,34698.95887036286,31529.34919098624,35835.36170320835,45765.517769613296
Major Appliances,Hardlines,143569.41330988024,127382.52560503321,179647.59008898592,181976.69616221834,196296.66075216563,177712.1590509346,216185.21192907597,173671.57686728978,146670.67330725907,180764.0627490231,208000.90192190857,209581.1350343477
Misc SDP,Hardlines,142840.33702081777,144887.97819231896,136221.08343354988,152461.03914076605,153938.07652233768,118539.28243030795,146481.48385784947,125843.2254026105,129270.24567026358,196410.97784524233,150522.9720400144,180382.0381255451
Mobile_Electronics,Hardlines,654.5388041955548,1278.184482100242,2837.1043159457467,3321.754866267551,3231.935227075894,3410.7650126973667,7411.6285476421,6807.404704287122,13740.533032874091,10124.502448872878,18413.05166893988,20873.270361421888
Music,Media,283536.8662371846,229305.75322995335,253603.26272236445,235671.25600954244,242508.7981709105,224372.2699254904,217952.93929946906,239527.91772473187,239768.60776534516,221268.40042360593,344458.0507893302,562747.0063913347
Musical Instruments,Hardlines,703907.5140903129,676058.8747644186,765740.1027462516,741165.934736702,647051.4486894974,769541.3237096362,788651.3788116609,777602.6073565077,772160.6847004637,840412.7283021513,1011698.8236204844,1469945.1253010212
Office Products,Hardlines,2961200.2563040294,2369359.3146909326,3154719.3929897826,2768176.4245760594,2869452.5917601995,2817983.6543924273,3328888.391203026,3830415.0863503083,3256992.5560222813,3258236.7324891556,4389803.2776522925,4950702.070574331
Outdoors,Hardlines,1667763.2436967725,1263339.8699230966,1426073.568277968,1860058.5590851668,2214714.0195003413,2228496.3307333905,2993259.903440655,2214665.3018641328,1773263.07851088,1560237.355270534,2582345.928496389,4089954.805235954
PC,Hardlines,5950780.712669169,4883412.991156216,5471684.173611717,5538465.212987422,5676624.080393485,5492270.07446208,7774282.530865506,6666802.281393575,5653755.928667457,6071981.029496786,12899595.784024859,11208980.327085523
Personal_Care_Appliances,Consumables,29451.434956625413,26912.86177143194,25810.908146669455,23065.933678546262,23057.88050465939,21063.930217032037,25698.08894531536,19982.722146074517,16770.140047245808,18502.76867467967,21293.513883401414,29319.431755729234
Pet Products,Hardlines,1715589.0044970836,1692793.8650611367,2178210.347857336,1978571.3781180263,2173745.0707655707,1913880.727700186,2109795.884874862,2277467.317869256,2068398.736385323,2247039.633411956,2338014.4925839324,2935453.3911984502
Prescription_Drugs,Consumables,,,,0.35451138787721254,0.5059797258047212,,,,3.290036560883293,0.974102843986001,1.6865824751416607,1.0943486216665441
Prescription_Eyewear,Consumables,,,,,0.03345637890588021,0.23234622827259108,0.10593447080711342,,0.07673059222923707,0.19079570521908878,1.2919527244388105,0.48174911987303826
Shoes,Softlines,3087822.5481301337,2789585.3273765477,3100676.262589861,3525700.029690811,3191797.3349729213,3243626.394945643,3485694.475650954,3684213.754271735,2750846.62665064,3082058.1504619285,4069242.5010488103,5105114.772493929
Softlines Private Label,Softlines,,,,,,,0.7134722488107775,416.3342902960739,33939.35785917413,54312.42009172476,73950.71498186133,124744.17663192732
Software,Media,166097.0923104912,126909.90128089783,105377.18581668146,86386.22312891668,74916.11613822426,74049.58975544873,90512.76806096858,70728.002418671,70442.30904224706,62897.473588499524,114796.85221826841,123202.53610590429
Sports,Hardlines,3240358.775253244,3215246.898617711,3676647.5270688785,3536178.7631403636,3238740.7926916084,3643213.8314308706,3579049.087238059,3663892.944881632,3437087.408495889,3894825.0929575274,5133847.145033085,6887134.857712588
Sports Memorabilia,Hardlines,38903.973094666486,22921.76133496158,19773.921754784238,22195.04903551308,32968.78874452906,28567.99731508597,26067.231702673744,25953.040543396382,23591.094402150775,28447.262128031765,38607.81533811164,61080.75160264393
Tires,Hardlines,98455.89543995068,138389.5882853534,159492.15861224537,150705.57275710738,142663.2949301462,151748.04151017586,147854.34899624423,162449.51456377102,163078.26176140073,175064.10765370025,154311.80438166324,126806.14934049499
Tools,Hardlines,1342800.5368345228,1150292.1635830346,1385448.7584053858,1424211.259450691,1258699.3921666523,1337131.8214967188,1378756.213570375,1474880.3004204766,1375026.0819280602,1410216.552793714,2049818.3006689115,2312330.164026149
Toys,Hardlines,2045477.2079800789,2000022.225310965,2257022.972444797,2461221.445807638,2750918.958250705,2444488.4645574247,2766606.722344803,2783089.7412028895,2742775.169386488,3885975.435458159,8623969.941559015,11935074.812264495
Universal,Media,0.5642589276907586,1.7049874857545546,1.0035618316297286,0.6547592363751542,0.18748247893419834,,,,,,,
VALUE_ADDED_SERVICES,Hardlines,18433.968603727983,17331.80698940508,25935.348598603996,27204.100691180298,39311.52541441108,35716.88346978676,50255.82083817512,30541.40661099087,25786.737297761174,32036.08195182676,35641.91047488143,34988.789990133366
Video,Media,1870.522504692729,1476.4479770890082,2543.867640378176,1768.4277492518818,1814.7085784407368,1533.6195089868747,1557.1884493135449,1556.1825411976824,1267.887244097149,1384.8880234826015,1704.9399633952721,2574.128873916917
Video DVD,Media,615978.9045101643,548836.596673768,665803.2399630457,503020.77171980275,502326.8107940002,554257.7863221881,618563.3418418998,502367.9115080756,467060.040752412,495320.20671838644,901093.1159151873,1091987.5542989862
Video Games,Media,994876.9537837801,790865.784482474,1291451.3815205097,1010438.7921884812,809625.27473857,856304.7747248339,1199322.9637423772,1181730.7095793334,805187.9027039412,1099564.4337605643,2285774.882124934,2733546.9884349187
Watches,Softlines,1986959.6413078867,1193579.2638524561,1064146.2541652587,1330484.1532123252,2275475.5211655786,2299180.555390359,2867660.557449379,2161254.5029675174,1950425.3470851535,1868795.7076977212,2349173.9566267086,1915962.3225156106
Wine,Consumables,4730.671032834465,4069.5520570411545,4380.531847475398,4433.074896723665,4887.338043836809,5399.0326488458295,5295.713797076933,5196.466153390755,5815.456270133936,5303.0353197055765,9943.460800881214,17233.428419773725
Wireless,Hardlines,3828297.280306339,3273490.8149568173,3572136.60701651,3263526.6540014786,3708457.826134469,4086442.8018761063,4784344.792038652,4494810.038043495,4176032.059662669,4388644.53491917,6339878.746482127,5990646.437509845
Wireless_Accessory,Hardlines,4.412495317172837,,,0.116970873117246,0.7477123527540077,,,,,,2.1961795280237637,1.8105004207107318
gl_fresh_ambient,Consumables,0.053979247408082104,0.19342199051971978,0.19033220238379236,0.10511156975812032,0.25551281531178055,0.12378708922496508,0.21663627321210321,0.3087520410044283,0.3464147015891119,0.26287878081894817,0.16956353759253417,0.047934223177746114
gl_fresh_perishable,Consumables,78953.62314743895,84839.94644281922,84248.40839834754,81643.82930246503,99477.8607789637,98751.23687719075,113215.47374871455,122730.86497394498,142006.78592530242,151184.06069775205,127991.9495694349,106552.0340745626
gl_fresh_prepared,Consumables,4550.406599850293,4726.273537370802,6337.329666848037,5906.59883804014,5940.969246493439,7003.35138791273,8697.03591573128,8503.764092227551,9021.992192548722,9582.326863924694,8279.47336712413,5319.721797123208
gl_fresh_produce,Consumables,38512.53451775945,34635.70249996724,36792.83412859426,42076.7209488213,43002.822292202894,43530.48034472583,48608.54622661292,53100.00403744507,60512.18660713417,58785.65691412181,52166.77620030762,38283.226169209855
