,Unnamed: 0,Unnamed: 0.1,ReportDate,API_WELLNO,FileNo,Company,WellName,Quarter,Section,Township,Range,County,FieldName,Pool,Oil,Wtr,Days,Runs,Gas,GasSold,Flared,Lat,Long,Online_Date,Days_Online
3285,101195,12443,2016-06-01,33023013930000.0,32336.0,SM ENERGY COMPANY,NYSTUEN  14B-35HS,SESW,35.0,161.0,98.0,DIV,SKABO,BAKKEN,2190.0,20686.0,13.0,1725.0,2496.0,0.0,2058.0,48.7211452643552,-103.37101926898,2016-06-01,0
4029,116149,12472,2016-07-01,33023013930000.0,32336.0,SM ENERGY COMPANY,NYSTUEN  14B-35HS,SESW,35.0,161.0,98.0,DIV,SKABO,BAKKEN,5749.0,26444.0,24.0,6001.0,6561.0,0.0,5936.0,48.7211452643552,-103.37101926898,2016-06-01,30
4775,131150,12510,2016-08-01,33023013930000.0,32336.0,SM ENERGY COMPANY,NYSTUEN  14B-35HS,SESW,35.0,161.0,98.0,DIV,SKABO,BAKKEN,3722.0,13557.0,18.0,3444.0,4117.0,0.0,3728.0,48.7211452643552,-103.37101926898,2016-06-01,61
5516,146208,12550,2016-09-01,33023013930000.0,32336.0,SM ENERGY COMPANY,NYSTUEN  14B-35HS,SESW,35.0,161.0,98.0,DIV,SKABO,BAKKEN,5107.0,16712.0,21.0,4604.0,4751.0,506.0,3119.0,48.7211452643552,-103.37101926898,2016-06-01,92
6252,161311,12576,2016-10-01,33023013930000.0,32336.0,SM ENERGY COMPANY,NYSTUEN  14B-35HS,SESW,35.0,161.0,98.0,DIV,SKABO,BAKKEN,5633.0,18217.0,28.0,6240.0,5198.0,4273.0,235.0,48.7211452643552,-103.37101926898,2016-06-01,122
6992,176469,12622,2016-11-01,33023013930000.0,32336.0,SM ENERGY COMPANY,NYSTUEN  14B-35HS,SESW,35.0,161.0,98.0,DIV,SKABO,BAKKEN,5393.0,17308.0,29.0,5118.0,4966.0,4136.0,0.0,48.7211452643552,-103.37101926898,2016-06-01,153
7705,191715,12702,2016-12-01,33023013930000.0,32336.0,SM ENERGY COMPANY,NYSTUEN  14B-35HS,SESW,35.0,161.0,98.0,DIV,SKABO,BAKKEN,3953.0,13361.0,30.0,3808.0,3528.0,2705.0,23.0,48.7211452643552,-103.37101926898,2016-06-01,183
8401,207011,12744,2017-01-01,33023013930000.0,32336.0,SM ENERGY COMPANY,NYSTUEN  14B-35HS,SESW,35.0,161.0,98.0,DIV,SKABO,BAKKEN,4634.0,14308.0,31.0,5029.0,4235.0,2109.0,917.0,48.7211452643552,-103.37101926898,2016-06-01,214
9129,222356,12798,2017-02-01,33023013930000.0,32336.0,SM ENERGY COMPANY,NYSTUEN  14B-35HS,SESW,35.0,161.0,98.0,DIV,SKABO,BAKKEN,3990.0,12257.0,28.0,3779.0,3629.0,0.0,2469.0,48.7211452643552,-103.37101926898,2016-06-01,245
9874,237756,12843,2017-03-01,33023013930000.0,32336.0,SM ENERGY COMPANY,NYSTUEN  14B-35HS,SESW,35.0,161.0,98.0,DIV,SKABO,BAKKEN,3823.0,11486.0,25.0,3667.0,3478.0,0.0,2035.0,48.7211452643552,-103.37101926898,2016-06-01,273
10617,253224,12906,2017-04-01,33023013930000.0,32336.0,SM ENERGY COMPANY,NYSTUEN  14B-35HS,SESW,35.0,161.0,98.0,DIV,SKABO,BAKKEN,4802.0,13047.0,30.0,5045.0,4445.0,1394.0,1520.0,48.7211452643552,-103.37101926898,2016-06-01,304
11377,268774,12980,2017-05-01,33023013930000.0,32336.0,SM ENERGY COMPANY,NYSTUEN  14B-35HS,SESW,35.0,161.0,98.0,DIV,SKABO,BAKKEN,4405.0,12730.0,31.0,4392.0,4085.0,3228.0,6.0,48.7211452643552,-103.37101926898,2016-06-01,334
12113,284394,13043,2017-06-01,33023013930000.0,32336.0,SM ENERGY COMPANY,NYSTUEN  14B-35HS,SESW,35.0,161.0,98.0,DIV,SKABO,BAKKEN,3689.0,11298.0,30.0,3899.0,3574.0,3227.0,0.0,48.7211452643552,-103.37101926898,2016-06-01,365
12859,300099,13115,2017-07-01,33023013930000.0,32336.0,SM ENERGY COMPANY,NYSTUEN  14B-35HS,SESW,35.0,161.0,98.0,DIV,SKABO,BAKKEN,3229.0,9719.0,31.0,3063.0,3236.0,2006.0,35.0,48.7211452643552,-103.37101926898,2016-06-01,395
13595,315888,13184,2017-08-01,33023013930000.0,32336.0,SM ENERGY COMPANY,NYSTUEN  14B-35HS,SESW,35.0,161.0,98.0,DIV,SKABO,BAKKEN,3745.0,11876.0,31.0,3758.0,3915.0,2844.0,278.0,48.7211452643552,-103.37101926898,2016-06-01,426
14315,331760,13256,2017-09-01,33023013930000.0,32336.0,SM ENERGY COMPANY,NYSTUEN  14B-35HS,SESW,35.0,161.0,98.0,DIV,SKABO,BAKKEN,3083.0,8925.0,30.0,2896.0,3762.0,3270.0,0.0,48.7211452643552,-103.37101926898,2016-06-01,457
15054,347784,13396,2017-10-01,33023013930000.0,32336.0,SM ENERGY COMPANY,NYSTUEN  14B-35HS,SESW,35.0,161.0,98.0,DIV,SKABO,BAKKEN,2693.0,9166.0,31.0,3061.0,2965.0,2020.0,157.0,48.7211452643552,-103.37101926898,2016-06-01,487
15796,363881,13467,2017-11-01,33023013930000.0,32336.0,SM ENERGY COMPANY,NYSTUEN  14B-35HS,SESW,35.0,161.0,98.0,DIV,SKABO,BAKKEN,2199.0,7501.0,29.0,2195.0,1888.0,1581.0,0.0,48.7211452643552,-103.37101926898,2016-06-01,518
16520,380069,13543,2017-12-01,33023013930000.0,32336.0,SM ENERGY COMPANY,NYSTUEN  14B-35HS,SESW,35.0,161.0,98.0,DIV,SKABO,BAKKEN,2658.0,7816.0,31.0,2247.0,3244.0,2768.0,0.0,48.7211452643552,-103.37101926898,2016-06-01,548
17236,396305,13577,2018-01-01,33023013930000.0,32336.0,SM ENERGY COMPANY,NYSTUEN  14B-35HS,SESW,35.0,161.0,98.0,DIV,SKABO,BAKKEN,1686.0,5377.0,22.0,2057.0,2301.0,1963.0,0.0,48.7211452643552,-103.37101926898,2016-06-01,579
17949,412605,13638,2018-02-01,33023013930000.0,32336.0,SM ENERGY COMPANY,NYSTUEN  14B-35HS,SESW,35.0,161.0,98.0,DIV,SKABO,BAKKEN,2644.0,8027.0,28.0,2589.0,3362.0,3132.0,0.0,48.7211452643552,-103.37101926898,2016-06-01,610
18686,428967,13696,2018-03-01,33023013930000.0,32336.0,SM ENERGY COMPANY,NYSTUEN  14B-35HS,SESW,35.0,161.0,98.0,DIV,SKABO,BAKKEN,2394.0,7381.0,31.0,2174.0,3841.0,3350.0,0.0,48.7211452643552,-103.37101926898,2016-06-01,638
19412,445413,13769,2018-04-01,33023013930000.0,32336.0,SM ENERGY COMPANY,NYSTUEN  14B-35HS,SESW,35.0,161.0,98.0,DIV,SKABO,BAKKEN,2114.0,6546.0,30.0,2308.0,2925.0,2186.0,132.0,48.7211452643552,-103.37101926898,2016-06-01,669
20148,461934,13824,2018-05-01,33023013930000.0,32336.0,SM ENERGY COMPANY,NYSTUEN  14B-35HS,SESW,35.0,161.0,98.0,DIV,SKABO,BAKKEN,2199.0,7151.0,31.0,2354.0,4115.0,2946.0,578.0,48.7211452643552,-103.37101926898,2016-06-01,699
20881,478554,13920,2018-06-01,33023013930000.0,32336.0,"PETRO-HUNT, L.L.C.",NYSTUEN  14B-35HS,SESW,35.0,161.0,98.0,DIV,SKABO,BAKKEN,2089.0,6837.0,30.0,2196.0,4324.0,4093.0,22.0,48.7211452643552,-103.37101926898,2016-06-01,730
21602,495289,14024,2018-07-01,33023013930000.0,32336.0,"PETRO-HUNT, L.L.C.",NYSTUEN  14B-35HS,SESW,35.0,161.0,98.0,DIV,SKABO,BAKKEN,1143.0,3896.0,18.0,1065.0,2272.0,1962.0,187.0,48.7211452643552,-103.37101926898,2016-06-01,760
22322,512176,14160,2018-08-01,33023013930000.0,32336.0,"PETRO-HUNT, L.L.C.",NYSTUEN  14B-35HS,SESW,35.0,161.0,98.0,DIV,SKABO,BAKKEN,1479.0,4951.0,23.0,1486.0,1576.0,1420.0,0.0,48.7211452643552,-103.37101926898,2016-06-01,791
23056,529188,14269,2018-09-01,33023013930000.0,32336.0,"PETRO-HUNT, L.L.C.",NYSTUEN  14B-35HS,SESW,35.0,161.0,98.0,DIV,SKABO,BAKKEN,1263.0,4314.0,18.0,894.0,1131.0,1014.0,0.0,48.7211452643552,-103.37101926898,2016-06-01,822
23784,546303,14353,2018-10-01,33023013930000.0,32336.0,"PETRO-HUNT, L.L.C.",NYSTUEN  14B-35HS,SESW,35.0,161.0,98.0,DIV,SKABO,BAKKEN,2270.0,8821.0,31.0,2483.0,3221.0,2888.0,117.0,48.7211452643552,-103.37101926898,2016-06-01,852
24500,563502,14418,2018-11-01,33023013930000.0,32336.0,"PETRO-HUNT, L.L.C.",NYSTUEN  14B-35HS,SESW,35.0,161.0,98.0,DIV,SKABO,BAKKEN,1873.0,7986.0,30.0,1576.0,3609.0,3398.0,5.0,48.7211452643552,-103.37101926898,2016-06-01,883
25219,580808,14502,2018-12-01,33023013930000.0,32336.0,"PETRO-HUNT, L.L.C.",NYSTUEN  14B-35HS,SESW,35.0,161.0,98.0,DIV,SKABO,BAKKEN,1794.0,8013.0,31.0,1660.0,3774.0,3474.0,85.0,48.7211452643552,-103.37101926898,2016-06-01,913
25930,598198,14564,2019-01-01,33023013930000.0,32336.0,"PETRO-HUNT, L.L.C.",NYSTUEN  14B-35HS,SESW,35.0,161.0,98.0,DIV,SKABO,BAKKEN,1668.0,7250.0,31.0,2124.0,3823.0,3520.0,99.0,48.7211452643552,-103.37101926898,2016-06-01,944
