Date,cum_power
10/26/11,0.1
10/27/11,10.2
10/28/11,20.2
10/29/11,29.6
10/30/11,34.2
10/31/11,38
11/1/11,46.6
11/2/11,51.6
11/3/11,58.6
11/4/11,60.5
11/5/11,65.7
11/6/11,71.8
11/7/11,73.3
11/8/11,73.8
11/9/11,76.1
11/10/11,82.5
11/11/11,89.1
11/12/11,95.5
11/13/11,99.9
11/14/11,101.4
11/15/11,109.1
11/16/11,116
11/17/11,122.3
11/18/11,124.3
11/19/11,130.5
11/20/11,136.5
11/21/11,142.5
11/22/11,145
11/23/11,148.3
11/24/11,149.8
11/25/11,151.7
11/26/11,152.4
11/27/11,156.1
11/28/11,157.4
11/29/11,163.9
11/30/11,165.3
12/1/11,170.7
12/2/11,172.1
12/3/11,174.7
12/4/11,175.3
12/5/11,176.3
12/6/11,178.8
12/7/11,180.5
12/8/11,182
12/9/11,183.6
12/10/11,188.4
12/11/11,192.6
12/12/11,195
12/13/11,197.8
12/14/11,199.1
12/15/11,200.1
12/16/11,201.6
12/17/11,201.8
12/18/11,205.4
12/19/11,209.7
12/20/11,211.6
12/21/11,214.4
12/22/11,215.3
12/23/11,216.2
12/24/11,217.4
12/25/11,219.7
12/26/11,220.3
12/27/11,220.7
12/28/11,221.2
12/29/11,221.7
12/30/11,222.6
12/31/11,226.2
1/1/12,226.7
1/2/12,227.5
1/3/12,230.4
1/4/12,231.2
1/5/12,233.9
1/6/12,235.5
1/7/12,236.5
1/8/12,240.6
1/9/12,245.8
1/10/12,246.8
1/11/12,248.3
1/12/12,249.9
1/13/12,251.3
1/14/12,254.7
1/15/12,258.1
1/16/12,263.5
1/17/12,269.4
1/18/12,274.8
1/19/12,276.5
1/20/12,277.3
1/21/12,278.1
1/22/12,278.9
1/23/12,282.8
1/24/12,286.1
1/25/12,288.2
1/26/12,289.6
1/27/12,290.7
1/28/12,297
1/29/12,300.3
1/30/12,301.6
1/31/12,301.8
2/1/12,307.4
2/2/12,315.8
2/3/12,324.3
2/4/12,326.6
2/5/12,334.2
2/6/12,339.8
2/7/12,348.4
2/8/12,355.7
2/9/12,363.6
2/10/12,367.3
2/11/12,376.9
2/12/12,383.3
2/13/12,385.9
2/14/12,388.9
2/15/12,393.6
2/16/12,396
2/17/12,399.6
2/18/12,404.8
2/19/12,406.3
2/20/12,413.6
2/21/12,424.3
2/22/12,430.7
2/23/12,436.9
2/24/12,439.3
2/25/12,441.6
2/26/12,450.7
2/27/12,453.3
2/28/12,457.2
2/29/12,458.7
3/1/12,461.2
3/2/12,463.5
3/3/12,465.3
3/4/12,471.4
3/5/12,475.5
3/6/12,477.1
3/7/12,483.5
3/8/12,485.8
3/9/12,498
3/10/12,504.1
3/11/12,508.2
3/12/12,524.3
3/13/12,538
3/14/12,541.5
3/15/12,554.7
3/16/12,571.9
3/17/12,587.6
3/18/12,592.5
3/19/12,601.5
3/20/12,619.3
3/21/12,632.5
3/22/12,650.8
3/23/12,668.5
3/24/12,686.2
3/25/12,703.3
3/26/12,723.5
3/27/12,742.8
3/28/12,760.7
3/29/12,780.1
3/30/12,794.3
3/31/12,796.6
4/1/12,804.2
4/2/12,823.3
4/3/12,844.2
4/4/12,860.3
4/5/12,872.4
4/6/12,878.2
4/7/12,900.2
4/8/12,910.9
4/9/12,922.1
4/10/12,927.9
4/11/12,933.1
4/12/12,940.5
4/13/12,953.9
4/14/12,972.9
4/15/12,992.4
4/16/12,1001.1
4/17/12,1021.3
4/18/12,1029.5
4/19/12,1041.9
4/20/12,1059
4/21/12,1072.4
4/22/12,1086.1
4/23/12,1103.4
4/24/12,1114.9
4/25/12,1126.1
4/26/12,1133.9
4/27/12,1147.7
4/28/12,1158.9
4/29/12,1167
4/30/12,1186.9
5/1/12,1202
5/2/12,1222.9
5/3/12,1228
5/4/12,1233
5/5/12,1253.5
5/6/12,1258.9
5/7/12,1270.9
5/8/12,1292.2
5/9/12,1302.6
5/10/12,1318.4
5/11/12,1327.7
5/12/12,1338.1
5/13/12,1359
5/14/12,1381.3
5/15/12,1410
5/16/12,1421.5
5/17/12,1452
5/18/12,1469
5/19/12,1477
5/20/12,1499
5/21/12,1518
5/22/12,1533
5/23/12,1561.9
5/24/12,1588.2
5/25/12,1607.5
5/26/12,1636.7
5/27/12,1665
5/28/12,1692.3
5/29/12,1721.6
5/30/12,1746.3
5/31/12,1769.4
6/1/12,1782.5
6/2/12,1802.4
6/3/12,1825.9
6/4/12,1829.1
6/5/12,1836.4
6/6/12,1864.2
6/7/12,1881.1
6/8/12,1893.6
6/9/12,1916
6/10/12,1936.8
6/11/12,1948.9
6/12/12,1959.3
6/13/12,1968.7
6/14/12,1981.3
6/15/12,2007.3
6/16/12,2015.3
6/17/12,2034.2
6/18/12,2056.7
6/19/12,2069.9
6/20/12,2090.4
6/21/12,2110.9
6/22/12,2122.7
6/23/12,2142.4
6/24/12,2162.4
6/25/12,2173.1
6/26/12,2195.7
6/27/12,2219.1
6/28/12,2228.8
6/29/12,2251.2
6/30/12,2270.3
7/1/12,2294.4
7/2/12,2317.9
7/3/12,2343.5
7/4/12,2356
7/5/12,2376.1
7/6/12,2391.1
7/7/12,2412.8
7/8/12,2430.5
7/9/12,2445.3
7/10/12,2456.1
7/11/12,2468.7
7/12/12,2484
7/13/12,2500
7/14/12,2515
7/15/12,2531.4
7/16/12,2545.5
7/17/12,2552.8
7/18/12,2563.4
7/19/12,2582.8
7/20/12,2595.9
7/21/12,2605
7/22/12,2627.4
7/23/12,2653.4
7/24/12,2680.6
7/25/12,2707.3
7/26/12,2733
7/27/12,2756
7/28/12,2771.2
7/29/12,2783.7
7/30/12,2801.7
7/31/12,2817.4
8/1/12,2825.8
8/2/12,2840.6
8/3/12,2858.7
8/4/12,2873.3
8/5/12,2888.9
8/6/12,2904.7
8/7/12,2918.8
8/8/12,2932.3
8/9/12,2943.8
8/10/12,2964.1
8/11/12,2990.1
8/12/12,3014.5
8/13/12,3040.6
8/14/12,3059.6
8/15/12,3072.4
8/16/12,3086.3
8/17/12,3100.6
8/18/12,3125
8/19/12,3147.2
8/20/12,3164.3
8/21/12,3174.7
8/22/12,3190.5
8/23/12,3207.2
8/24/12,3229.2
8/25/12,3245
8/26/12,3256.5
8/27/12,3270.1
8/28/12,3286.8
8/29/12,3306.3
8/30/12,3325.5
8/31/12,3337.4
9/1/12,3351
9/2/12,3374
9/3/12,3389.6
9/4/12,3407.6
9/5/12,3427.6
9/6/12,3445.6
9/7/12,3466.3
9/8/12,3487.1
9/9/12,3507.5
9/10/12,3528.3
9/11/12,3543.6
9/12/12,3553
9/13/12,3566.5
9/14/12,3576.3
9/15/12,3582.1
9/16/12,3597.6
9/17/12,3613.6
9/18/12,3620.2
9/19/12,3636.5
9/20/12,3650.5
9/21/12,3662.8
9/22/12,3672
9/23/12,3689.6
9/24/12,3694
9/25/12,3700.3
9/26/12,3710.5
9/27/12,3720.9
9/28/12,3730.8
9/29/12,3741
9/30/12,3755.7
10/1/12,3771.7
10/2/12,3781.2
10/3/12,3788.8
10/4/12,3792.4
10/5/12,3806.7
10/6/12,3810.9
10/7/12,3814.4
10/8/12,3826.6
10/9/12,3835
10/10/12,3840.7
10/11/12,3851.8
10/12/12,3862
10/13/12,3870.2
10/14/12,3872.3
10/15/12,3877.7
10/16/12,3885.3
10/17/12,3894.8
10/18/12,3899.2
10/19/12,3902.3
10/20/12,3906.9
10/21/12,3910.1
10/22/12,3915.6
10/23/12,3925.2
10/24/12,3933.4
10/25/12,3942.1
10/26/12,3943.6
10/27/12,3945.6
10/28/12,3954.8
10/29/12,3964.1
10/30/12,3965.9
10/31/12,3970.2
11/1/12,3979.1
11/2/12,3983.2
11/3/12,3987.2
11/4/12,3993.8
11/5/12,3998.3
11/6/12,4001.2
11/7/12,4005.5
11/8/12,4008.6
11/9/12,4011.2
11/10/12,4014.9
11/11/12,4015.9
11/12/12,4020.2
11/13/12,4022.1
11/14/12,4023.9
11/15/12,4031.1
11/16/12,4032.9
11/17/12,4036.6
11/18/12,4037.6
11/19/12,4039.3
11/20/12,4041.2
11/21/12,4045.5
11/22/12,4047.4
11/23/12,4053.3
11/24/12,4054.1
11/25/12,4055
11/26/12,4059
11/27/12,4061.3
11/28/12,4063.1
11/29/12,4066.7
11/30/12,4069.2
12/1/12,4072
12/2/12,4074.6
12/3/12,4077.6
12/4/12,4078
12/5/12,4079.8
12/6/12,4080.6
12/7/12,4082.1
12/8/12,4083.8
12/9/12,4088.7
12/10/12,4089
12/11/12,4090.4
12/12/12,4095.6
12/13/12,4100.4
12/14/12,4103.3
12/15/12,4104.1
12/16/12,4105.5
12/17/12,4106.8
12/18/12,4107.8
12/19/12,4109.1
12/20/12,4111.2
12/21/12,4111.8
12/22/12,4113.1
12/23/12,4113.3
12/24/12,4113.6
12/25/12,4115.5
12/26/12,4117.7
12/27/12,4119.2
12/28/12,4120.6
12/29/12,4121.6
12/30/12,4124.5
12/31/12,4126.9
1/1/13,4128
1/2/13,4130.7
1/3/13,4133.1
1/4/13,4133.7
1/5/13,4134.1
1/6/13,4134.3
1/7/13,4135.4
1/8/13,4135.8
1/9/13,4136.7
1/10/13,4136.9
1/11/13,4139.6
1/12/13,4141.7
1/13/13,4145.9
1/14/13,4151.1
1/15/13,4153.4
1/16/13,4153.4
1/17/13,4154.6
1/18/13,4155.4
1/19/13,4157.6
1/20/13,4158.8
1/21/13,4158.9
1/22/13,4158.9
1/23/13,4162.1
1/24/13,4167
1/25/13,4171.8
1/26/13,4174.6
1/27/13,4175.2
1/28/13,4177.3
1/29/13,4181.9
1/30/13,4182.7
1/31/13,4188
2/1/13,4191
2/2/13,4191.8
2/3/13,4197.9
2/4/13,4200.6
2/5/13,4205.6
2/6/13,4211.6
2/7/13,4216.3
2/8/13,4221.3
2/9/13,4227
2/10/13,4231.2
2/11/13,4239.3
2/12/13,4242
2/13/13,4244.5
2/14/13,4252.4
2/15/13,4253.4
2/16/13,4259.6
2/17/13,4261.6
2/18/13,4265
2/19/13,4274.8
2/20/13,4279.3
2/21/13,4287.9
2/22/13,4292.5
2/23/13,4295.6
2/24/13,4299.8
2/25/13,4301.6
2/26/13,4303.3
2/27/13,4309.4
2/28/13,4310.5
3/1/13,4313.2
3/2/13,4315.8
3/3/13,4321.4
3/4/13,4327.5
3/5/13,4341.7
3/6/13,4352.3
3/7/13,4364.8
3/8/13,4370.8
3/9/13,4377.2
3/10/13,4378.5
3/11/13,4380.2
3/12/13,4382.6
3/13/13,4390.5
3/14/13,4401.1
3/15/13,4412.3
3/16/13,4419
3/17/13,4426.8
3/18/13,4433.2
3/19/13,4444
3/20/13,4452.5
3/21/13,4455.3
3/22/13,4465.4
3/23/13,4476.6
3/24/13,4479.4
3/25/13,4479.6
3/26/13,4490.9
3/27/13,4511.7
3/28/13,4531.9
3/29/13,4542.3
3/30/13,4549.6
3/31/13,4556.7
4/1/13,4564.5
4/2/13,4587.6
4/3/13,4611
4/4/13,4621.5
4/5/13,4639.6
4/6/13,4644
4/7/13,4654.7
4/8/13,4676.7
4/9/13,4687.5
4/10/13,4697
4/11/13,4706.7
4/12/13,4712.9
4/13/13,4725.1
4/14/13,4739.7
4/15/13,4763.6
4/16/13,4776.9
4/17/13,4787.2
4/18/13,4803.7
4/19/13,4829.1
4/20/13,4843.6
4/21/13,4871
4/22/13,4893.8
4/23/13,4917.4
4/24/13,4932.1
4/25/13,4956.2
4/26/13,4979.7
4/27/13,4981.3
4/28/13,4996.4
4/29/13,5025.3
4/30/13,5042.7
5/1/13,5066.4
5/2/13,5087.7
5/3/13,5111.7
5/4/13,5132.2
5/5/13,5149.7
5/6/13,5174
5/7/13,5194.6
5/8/13,5207.8
5/9/13,5217.9
5/10/13,5239.5
5/11/13,5250.9
5/12/13,5262.8
5/13/13,5271.1
5/14/13,5282.8
5/15/13,5296.1
5/16/13,5323
5/17/13,5326.7
5/18/13,5329.7
5/19/13,5341.5
5/20/13,5365.8
5/21/13,5370
5/22/13,5372.4
5/23/13,5384
5/24/13,5403.9
5/25/13,5423
5/26/13,5441.7
5/27/13,5458.7
5/28/13,5487.9
5/29/13,5502.4
5/30/13,5507.2
5/31/13,5516.6
6/1/13,5543
6/2/13,5559.5
6/3/13,5588.7
6/4/13,5613.6
6/5/13,5640.5
6/6/13,5665.2
6/7/13,5689.7
6/8/13,5718
6/9/13,5747.3
6/10/13,5777.1
6/11/13,5802.2
6/12/13,5815.7
6/13/13,5828.5
6/14/13,5836.8
6/15/13,5861.2
6/16/13,5886.9
6/17/13,5902
6/18/13,5920.3
6/19/13,5938
6/20/13,5950.4
6/21/13,5968.9
6/22/13,5978
6/23/13,5987.8
6/24/13,6005.9
6/25/13,6013.4
6/26/13,6035.4
6/27/13,6055.1
6/28/13,6072
6/29/13,6079
6/30/13,6099.2
7/1/13,6122
7/2/13,6140
7/3/13,6156.2
7/4/13,6163.8
7/5/13,6174.8
7/6/13,6188
7/7/13,6211.9
7/8/13,6240.1
7/9/13,6266.9
7/10/13,6295.1
7/11/13,6314.7
7/12/13,6341.7
7/13/13,6354.3
7/14/13,6381.3
7/15/13,6401.4
7/16/13,6430.3
7/17/13,6454
7/18/13,6477
7/19/13,6503.5
7/20/13,6527.8
7/21/13,6545.6
7/22/13,6571
7/23/13,6594.2
7/24/13,6614.9
7/25/13,6641
7/26/13,6661
7/27/13,6678.4
7/28/13,6694.3
7/29/13,6717.8
7/30/13,6741.1
7/31/13,6749
8/1/13,6766.7
8/2/13,6792.8
8/3/13,6814
8/4/13,6835.1
8/5/13,6859.8
8/6/13,6876.3
8/7/13,6888.9
8/8/13,6891.6
8/9/13,6910.6
8/10/13,6929.7
8/11/13,6944
8/12/13,6957
8/13/13,6970.7
8/14/13,6995
8/15/13,7007
8/16/13,7021
8/17/13,7035.7
8/18/13,7053.9
8/19/13,7070
8/20/13,7094
8/21/13,7110
8/22/13,7132
8/23/13,7140
8/24/13,7162
8/25/13,7167
8/26/13,7178
8/27/13,7193
8/28/13,7214
8/29/13,7230
8/30/13,7252
8/31/13,7266
9/1/13,7286
9/2/13,7299
9/3/13,7320
9/4/13,7332
9/5/13,7352
9/6/13,7372
9/7/13,7383
9/8/13,7399
9/9/13,7414
9/10/13,7420
9/11/13,7430
9/12/13,7437
9/13/13,7447
9/14/13,7452
9/15/13,7458
9/16/13,7468
9/17/13,7485
9/18/13,7492
9/19/13,7497
9/20/13,7504
9/21/13,7514
9/22/13,7527
9/23/13,7533
9/24/13,7543
9/25/13,7559
9/26/13,7571
9/27/13,7584
9/28/13,7598
9/29/13,7610
9/30/13,7625
10/1/13,7640
10/2/13,7654
10/3/13,7670
10/4/13,7680
10/5/13,7688
10/6/13,7692
10/7/13,7701
10/8/13,7711
10/9/13,7719
10/10/13,7725
10/11/13,7732
10/12/13,7735
10/13/13,7746
10/14/13,7747
10/15/13,7749
10/16/13,7752
10/17/13,7756
10/18/13,7767
10/19/13,7776
10/20/13,7778
10/21/13,7783
10/22/13,7788
10/23/13,7795
10/24/13,7800
10/25/13,7809
10/26/13,7813
10/27/13,7819
10/28/13,7822
10/29/13,7826
10/30/13,7833
10/31/13,7838
11/1/13,7844
11/2/13,7849
11/3/13,7850
11/4/13,7856
11/5/13,7858
11/6/13,7860
11/7/13,7861
11/8/13,7863
11/9/13,7866
11/10/13,7869
11/11/13,7874
11/12/13,7878
11/13/13,7880
11/14/13,7884
11/15/13,7886
11/16/13,7891
11/17/13,7893
11/18/13,7894
11/19/13,7896
11/20/13,7897
11/21/13,7899
11/22/13,7903
11/23/13,7904
11/24/13,7906
11/25/13,7908
11/26/13,7912
11/27/13,7914
11/28/13,7918
11/29/13,7919
11/30/13,7920
12/1/13,7922
12/2/13,7927
12/3/13,7931
12/4/13,7936
12/5/13,7937
12/6/13,7938
12/7/13,7943
12/8/13,7945
12/9/13,7947
12/10/13,7952
12/11/13,7957
12/12/13,7962
12/13/13,7965
12/14/13,7970
12/15/13,7975
12/16/13,7977
12/17/13,7981
12/18/13,7982
12/19/13,7986
12/20/13,7990
12/21/13,7995
12/22/13,7997
12/23/13,7998
12/24/13,7999.8
12/25/13,8000
12/26/13,8002
12/27/13,8006
12/28/13,8007
12/29/13,8010
12/30/13,8014
12/31/13,8016
1/1/14,8018
1/2/14,8021
1/3/14,8023
1/4/14,8026
1/5/14,8027
1/6/14,8029
1/7/14,8031
1/8/14,8034
1/9/14,8037
1/10/14,8038
1/11/14,8041
1/12/14,8046
1/13/14,8052
1/14/14,8057
1/15/14,8058
1/16/14,8059
1/17/14,8060
1/18/14,8062
1/19/14,8064
1/20/14,8067
1/21/14,8068
1/22/14,8070
1/23/14,8075
1/24/14,8076
1/25/14,8082
1/26/14,8084
1/27/14,8087
1/28/14,8088
1/29/14,8090
1/30/14,8094
1/31/14,8097
2/1/14,8101
2/2/14,8104
2/3/14,8109
2/4/14,8117
2/5/14,8122
2/6/14,8126
2/7/14,8129
2/8/14,8130
2/9/14,8132
2/10/14,8135
2/11/14,8137
2/12/14,8141
2/13/14,8147
2/14/14,8149
2/15/14,8151
2/16/14,8157
2/17/14,8167
2/18/14,8175
2/19/14,8177
2/20/14,8182
2/21/14,8183
2/22/14,8193
2/23/14,8200
2/24/14,8211
2/25/14,8220
2/26/14,8226
2/27/14,8236
2/28/14,8238
3/1/14,8242
3/2/14,8245
3/3/14,8254
3/4/14,8261
3/5/14,8267
3/6/14,8280
3/7/14,8295
3/8/14,8302
3/9/14,8316
3/10/14,8331
3/11/14,8344
3/12/14,8359
3/13/14,8378
3/14/14,8386
3/15/14,8402
3/16/14,8406
3/17/14,8423
3/18/14,8430
3/19/14,8434
3/20/14,8449
3/21/14,8467
3/22/14,8479
3/23/14,8492
3/24/14,8505
3/25/14,8516
3/26/14,8531
3/27/14,8544
3/28/14,8554
3/29/14,8572
3/30/14,8588
3/31/14,8599
4/1/14,8612
4/2/14,8631
4/3/14,8648
4/4/14,8658
4/5/14,8663
4/6/14,8685
4/7/14,8694
4/8/14,8708
4/9/14,8723
4/10/14,8743
4/11/14,8763
4/12/14,8775
4/13/14,8787
4/14/14,8808
4/15/14,8828
4/16/14,8848
4/17/14,8874
4/18/14,8891
4/19/14,8909
4/20/14,8936
4/21/14,8947
4/22/14,8959
4/23/14,8976
4/24/14,9000
4/25/14,9013
4/26/14,9035
4/27/14,9050
4/28/14,9065
4/29/14,9074
4/30/14,9080
5/1/14,9107
5/2/14,9125
5/3/14,9132
5/4/14,9152
5/5/14,9173
5/6/14,9196
5/7/14,9210
5/8/14,9226
5/9/14,9232
5/10/14,9250
5/11/14,9258
5/12/14,9266
5/13/14,9283
5/14/14,9306
5/15/14,9329
5/16/14,9356
5/17/14,9387
5/18/14,9415
5/19/14,9435
5/20/14,9455
5/21/14,9475
5/22/14,9495
5/23/14,9516
5/24/14,9538
5/25/14,9559
5/26/14,9580
5/27/14,9590
5/28/14,9595
5/29/14,9601
5/30/14,9615
5/31/14,9637
6/1/14,9654
6/2/14,9675
6/3/14,9703
6/4/14,9720
6/5/14,9732
6/6/14,9757
6/7/14,9788
6/8/14,9809
6/9/14,9836
6/10/14,9850
6/11/14,9862
6/12/14,9894
6/13/14,9918
6/14/14,9945
6/15/14,9966
6/16/14,9986
6/17/14,9996
6/18/14,10012
6/19/14,10028
6/20/14,10042
6/21/14,10056
6/22/14,10075
6/23/14,10102
6/24/14,10130
6/25/14,10157
6/26/14,10175
6/27/14,10198
6/28/14,10210
6/29/14,10225
6/30/14,10248
7/1/14,10274
7/2/14,10302
7/3/14,10328
7/4/14,10359
7/5/14,10374
7/6/14,10385
7/7/14,10395
7/8/14,10412
7/9/14,10417
7/10/14,10419
7/11/14,10427
7/12/14,10432
7/13/14,10436
7/14/14,10449
7/15/14,10473
7/16/14,10487
7/17/14,10516
7/18/14,10541
7/19/14,10569
7/20/14,10583
7/21/14,10591
7/22/14,10603
7/23/14,10630
7/24/14,10658
7/25/14,10680
7/26/14,10691
7/27/14,10707
7/28/14,10723
7/29/14,10730
7/30/14,10752
7/31/14,10774
8/1/14,10800
8/2/14,10819
8/3/14,10841
8/4/14,10856
8/5/14,10876
8/6/14,10900
8/7/14,10906
8/8/14,10922
8/9/14,10929
8/10/14,10946
8/11/14,10958
8/12/14,10980
8/13/14,11002
8/14/14,11022
8/15/14,11032
8/16/14,11050
8/17/14,11071
8/18/14,11079
8/19/14,11090
8/20/14,11112
8/21/14,11125
8/22/14,11137
8/23/14,11148
8/24/14,11170
8/25/14,11184
8/26/14,11190
8/27/14,11192
8/28/14,11210
8/29/14,11218
8/30/14,11232
8/31/14,11239
9/1/14,11253
9/2/14,11268
9/3/14,11284
9/4/14,11306
9/5/14,11316
9/6/14,11329
9/7/14,11333
9/8/14,11349
9/9/14,11370
9/10/14,11384
9/11/14,11397
9/12/14,11412
9/13/14,11430
9/14/14,11447
9/15/14,11460
9/16/14,11472
9/17/14,11489
9/18/14,11506
9/19/14,11519
9/20/14,11532
9/21/14,11543
9/22/14,11556
9/23/14,11566
9/24/14,11576
9/25/14,11583
9/26/14,11597
9/27/14,11601
9/28/14,11616
9/29/14,11629
9/30/14,11633
10/1/14,11644
10/2/14,11655
10/3/14,11659
10/4/14,11670
10/5/14,11677
10/6/14,11680
10/7/14,11684
10/8/14,11692
10/9/14,11697
10/10/14,11708
10/11/14,11716
10/12/14,11721
10/13/14,11729
10/14/14,11733
10/15/14,11737
10/16/14,11744
10/17/14,11751
10/18/14,11759
10/19/14,11770
10/20/14,11775
10/21/14,11785
10/22/14,11787
10/23/14,11790
10/24/14,11795
10/25/14,11797
10/26/14,11803
10/27/14,11807
10/28/14,11815
10/29/14,11823
10/30/14,11824
10/31/14,11829
11/1/14,11838
11/2/14,11845
11/3/14,11850
11/4/14,11853
11/5/14,11856
11/6/14,11859
11/7/14,11861
11/8/14,11865
11/9/14,11871
11/10/14,11875
11/11/14,11880
11/12/14,11887
11/13/14,11891
11/14/14,11896
11/15/14,11897
11/16/14,11899
11/17/14,11900
11/18/14,11903
11/19/14,11905
11/20/14,11905
11/21/14,11910
11/22/14,11915
11/23/14,11920
11/24/14,11923
11/25/14,11927
11/26/14,11930
11/27/14,11931
11/28/14,11933
11/29/14,11935
11/30/14,11939
12/1/14,11939
12/2/14,11939
12/3/14,11940
12/4/14,11940
12/5/14,11941
12/6/14,11942
12/7/14,11946
12/8/14,11947
12/9/14,11948
12/10/14,11951
12/11/14,11956
12/12/14,11957
12/13/14,11957
12/14/14,11959
12/15/14,11963
12/16/14,11965
12/17/14,11966
12/18/14,11967
12/19/14,11967
12/20/14,11967
12/21/14,11970
12/22/14,11971
12/23/14,11971
12/24/14,11972
12/25/14,11973
12/26/14,11974
12/27/14,11977
12/28/14,11977
12/29/14,11977
12/30/14,11979
12/31/14,11981
1/1/15,11984
1/2/15,11987
1/3/15,11993
1/4/15,11998
1/5/15,11998
1/6/15,12001
1/7/15,12003
1/8/15,12006
1/9/15,12006
1/10/15,12007
1/11/15,12008
1/12/15,12011
1/13/15,12011
1/14/15,12012
1/15/15,12015
1/16/15,12016
1/17/15,12021
1/18/15,12026
1/19/15,12028
1/20/15,12029
1/21/15,12031
1/22/15,12034
1/23/15,12035
1/24/15,12037
1/25/15,12041
1/26/15,12043
1/27/15,12044
1/28/15,12049
1/29/15,12050
1/30/15,12053
1/31/15,12056
2/1/15,12060
2/2/15,12062
2/3/15,12065
2/4/15,12070
2/5/15,12077
2/6/15,12081
2/7/15,12090
2/8/15,12094
2/9/15,12099
2/10/15,12101
2/11/15,12102
2/12/15,12105
2/13/15,12113
2/14/15,12122
2/15/15,12126
2/16/15,12136
2/17/15,12142
2/18/15,12148
2/19/15,12155
2/20/15,12159
2/21/15,12160
2/22/15,12165
2/23/15,12173
2/24/15,12180
2/25/15,12186
2/26/15,12189
2/27/15,12193
2/28/15,12205
3/1/15,12216
3/2/15,12225
3/3/15,12232
3/4/15,12236
3/5/15,12243
3/6/15,12254
3/7/15,12260
3/8/15,12273
3/9/15,12288
3/10/15,12296
3/11/15,12311
3/12/15,12328
3/13/15,12344
3/14/15,12360
3/15/15,12366
3/16/15,12369
3/17/15,12383
3/18/15,12399
3/19/15,12407
3/20/15,12410
3/21/15,12413
3/22/15,12422
3/23/15,12436
3/24/15,12450
3/25/15,12459
3/26/15,12461
3/27/15,12466
3/28/15,12483
3/29/15,12486
3/30/15,12488
3/31/15,12505
4/1/15,12521
4/2/15,12536
4/3/15,12550
4/4/15,12551
4/5/15,12567
4/6/15,12587
4/7/15,12595
4/8/15,12615
4/9/15,12632
4/10/15,12654
4/11/15,12675
4/12/15,12685
4/13/15,12709
4/14/15,12729
4/15/15,12754
4/16/15,12777
4/17/15,12793
4/18/15,12812
4/19/15,12838
4/20/15,12863
4/21/15,12889
4/22/15,12916
4/23/15,12939
4/24/15,12964
