Date,cum_power
4/25/15,12982
4/26/15,12996
4/27/15,13005
4/28/15,13022
4/29/15,13049
4/30/15,13061
5/1/15,13083
5/2/15,13107
5/3/15,13121
5/4/15,13128
5/5/15,13147
5/6/15,13172
5/7/15,13195
5/8/15,13214
5/9/15,13233
5/10/15,13249
5/11/15,13275
5/12/15,13298
5/13/15,13324
5/14/15,13353
5/15/15,13365
5/16/15,13396
5/17/15,13406
5/18/15,13429
5/19/15,13439
5/20/15,13456
5/21/15,13483
5/22/15,13510
5/23/15,13534
5/24/15,13548
5/25/15,13576
5/26/15,13600
5/27/15,13631
5/28/15,13655
5/29/15,13671
5/30/15,13682
5/31/15,13697
6/1/15,13703
6/2/15,13725
6/3/15,13732
6/4/15,13749
6/5/15,13780
6/6/15,13797
6/7/15,13830
6/8/15,13861
6/9/15,13885
6/10/15,13911
6/11/15,13941
6/12/15,13971
6/13/15,13991
6/14/15,14025
6/15/15,14048
6/16/15,14072
6/17/15,14094
6/18/15,14114
6/19/15,14137
6/20/15,14147
6/21/15,14162
6/22/15,14181
6/23/15,14191
6/24/15,14202
6/25/15,14227
6/26/15,14253
6/27/15,14280
6/28/15,14302
6/29/15,14321
6/30/15,14348
7/1/15,14377
7/2/15,14405
7/3/15,14428
7/4/15,14450
7/5/15,14473
7/6/15,14489
7/7/15,14515
7/8/15,14527
7/9/15,14540
7/10/15,14572
7/11/15,14600
7/12/15,14627
7/13/15,14637
7/14/15,14642
7/15/15,14649
7/16/15,14660
7/17/15,14680
7/18/15,14707
7/19/15,14733
7/20/15,14752
7/21/15,14763
7/22/15,14785
7/23/15,14800
7/24/15,14814
7/25/15,14828
7/26/15,14839
7/27/15,14847
7/28/15,14855
7/29/15,14876
7/30/15,14899
7/31/15,14910
8/1/15,14933
8/2/15,14958
8/3/15,14983
8/4/15,14999
8/5/15,15021
8/6/15,15042
8/7/15,15069
8/8/15,15087
8/9/15,15100
8/10/15,15124
8/11/15,15134
8/12/15,15150
8/13/15,15170
8/14/15,15190
8/15/15,15200
8/16/15,15211
8/17/15,15220
8/18/15,15234
8/19/15,15243
8/20/15,15258
8/21/15,15272
8/22/15,15294
8/23/15,15317
8/24/15,15325
8/25/15,15337
8/26/15,15348
8/27/15,15362
8/28/15,15366
8/29/15,15386
8/30/15,15402
8/31/15,15421
9/1/15,15429
9/2/15,15445
9/3/15,15454
9/4/15,15464
9/5/15,15473
9/6/15,15480
9/7/15,15495
9/8/15,15504
9/9/15,15513
9/10/15,15531
9/11/15,15552
9/12/15,15572
9/13/15,15577
9/14/15,15585
9/15/15,15598
9/16/15,15606
9/17/15,15611
9/18/15,15617
9/19/15,15628
9/20/15,15640
9/21/15,15656
9/22/15,15666
9/23/15,15670
9/24/15,15677
9/25/15,15687
9/26/15,15693
9/27/15,15707
9/28/15,15723
9/29/15,15736
9/30/15,15751
10/1/15,15768
10/2/15,15783
10/3/15,15798
10/4/15,15809
10/5/15,15823
10/6/15,15827
10/7/15,15832
10/8/15,15836
10/9/15,15842
10/10/15,15855
10/11/15,15858
10/12/15,15870
10/13/15,15883
10/14/15,15887
10/15/15,15889
10/16/15,15893
10/17/15,15895
10/18/15,15901
10/19/15,15904
10/20/15,15906
10/21/15,15909
10/22/15,15911
10/23/15,15915
10/24/15,15925
10/25/15,15934
10/26/15,15936
10/27/15,15938
10/28/15,15939
10/29/15,15940
10/30/15,15947
10/31/15,15954
11/1/15,15962
11/2/15,15970
11/3/15,15979
11/4/15,15985
11/5/15,15988
11/6/15,15992
11/7/15,15995
11/8/15,15998
11/9/15,16003
11/10/15,16007
11/11/15,16010
11/12/15,16012
11/13/15,16016
11/14/15,16020
11/15/15,16023
11/16/15,16025
11/17/15,16026
11/18/15,16028
11/19/15,16032
11/20/15,16032
11/21/15,16033
11/22/15,16036
11/23/15,16039
11/24/15,16043
11/25/15,16044
11/26/15,16046
11/27/15,16051
11/28/15,16052
11/29/15,16056
11/30/15,16057
12/1/15,16058
12/2/15,16058
12/3/15,16062
12/4/15,16065
12/5/15,16070
12/6/15,16072
12/7/15,16074
12/8/15,16077
12/9/15,16079
12/10/15,16083
12/11/15,16085
12/12/15,16087
12/13/15,16089
12/14/15,16090
12/15/15,16090
12/16/15,16091
12/17/15,16094
12/18/15,16096
12/19/15,16097
12/20/15,16099
12/21/15,16101
12/22/15,16103
12/23/15,16104
12/24/15,16107
12/25/15,16109
12/26/15,16110
12/27/15,16113
12/28/15,16117
12/29/15,16120
12/30/15,16122
12/31/15,16125
1/1/16,16129
1/2/16,16131
1/3/16,16133
1/4/16,16135
1/5/16,16136
1/6/16,16137
1/7/16,16139
1/8/16,16144
1/9/16,16146
1/10/16,16148
1/11/16,16149
1/12/16,16152
1/13/16,16154
1/14/16,16156
1/15/16,16157
1/16/16,16158
1/17/16,16162
1/18/16,16167
1/19/16,16171
1/20/16,16176
1/21/16,16179
1/22/16,16183
1/23/16,16186
1/24/16,16188
1/25/16,16189
1/26/16,16194
1/27/16,16198
1/28/16,16199
1/29/16,16206
1/30/16,16208
1/31/16,16208
2/1/16,16210
2/2/16,16211
2/3/16,16213
2/4/16,16216
2/5/16,16218
2/6/16,16219
2/7/16,16222
2/8/16,16228
2/9/16,16230
2/10/16,16233
2/11/16,16237
2/12/16,16243
2/13/16,16253
2/14/16,16256
2/15/16,16260
2/16/16,16264
2/17/16,16274
2/18/16,16284
2/19/16,16293
2/20/16,16298
2/21/16,16300
2/22/16,16302
2/23/16,16303
2/24/16,16310
2/25/16,16318
2/26/16,16323
2/27/16,16329
2/28/16,16340
2/29/16,16355
3/1/16,16367
3/2/16,16370
3/3/16,16377
3/4/16,16388
3/5/16,16393
3/6/16,16400
3/7/16,16408
3/8/16,16415
3/9/16,16423
3/10/16,16430
3/11/16,16444
3/12/16,16454
3/13/16,16469
3/14/16,16486
3/15/16,16504
3/16/16,16514
3/17/16,16526
3/18/16,16542
3/19/16,16545
3/20/16,16550
3/21/16,16557
3/22/16,16563
3/23/16,16577
3/24/16,16587
3/25/16,16597
3/26/16,16607
3/27/16,16617
3/28/16,16631
3/29/16,16648
3/30/16,16667
3/31/16,16679
4/1/16,16685
4/2/16,16697
4/3/16,16706
4/4/16,16723
4/5/16,16734
4/6/16,16742
4/7/16,16750
4/8/16,16758
4/9/16,16773
4/10/16,16789
4/11/16,16809
4/12/16,16822
4/13/16,16834
4/14/16,16847
4/15/16,16864
4/16/16,16881
4/17/16,16891
4/18/16,16915
4/19/16,16923
4/20/16,16946
4/21/16,16969
4/22/16,16992
4/23/16,17010
4/24/16,17025
4/25/16,17047
4/26/16,17054
4/27/16,17069
4/28/16,17082
4/29/16,17098
4/30/16,17110
5/1/16,17123
5/2/16,17150
5/3/16,17170
5/4/16,17199
5/5/16,17222
5/6/16,17250
5/7/16,17275
5/8/16,17294
5/9/16,17321
5/10/16,17340
5/11/16,17351
5/12/16,17371
5/13/16,17392
5/14/16,17417
5/15/16,17438
5/16/16,17452
5/17/16,17468
5/18/16,17481
5/19/16,17495
5/20/16,17517
5/21/16,17533
5/22/16,17553
5/23/16,17559
5/24/16,17568
5/25/16,17583
5/26/16,17603
5/27/16,17626
5/28/16,17648
5/29/16,17667
5/30/16,17676
5/31/16,17678
6/1/16,17685
6/2/16,17690
6/3/16,17696
6/4/16,17709
6/5/16,17724
6/6/16,17739
6/7/16,17760
6/8/16,17781
6/9/16,17814
6/10/16,17845
6/11/16,17865
6/12/16,17882
6/13/16,17895
6/14/16,17904
6/15/16,17923
6/16/16,17939
6/17/16,17948
6/18/16,17965
6/19/16,17977
6/20/16,17998
6/21/16,18005
6/22/16,18012
6/23/16,18034
6/24/16,18054
6/25/16,18079
6/26/16,18091
6/27/16,18107
6/28/16,18119
6/29/16,18139
6/30/16,18155
7/1/16,18165
7/2/16,18176
7/3/16,18200
7/4/16,18223
7/5/16,18247
7/6/16,18263
7/7/16,18291
7/8/16,18311
7/9/16,18325
7/10/16,18345
7/11/16,18367
7/12/16,18401
7/13/16,18410
7/14/16,18420
7/15/16,18448
7/16/16,18468
7/17/16,18489
7/18/16,18508
7/19/16,18530
7/20/16,18552
7/21/16,18574
7/22/16,18595
7/23/16,18613
7/24/16,18629
7/25/16,18651
7/26/16,18670
7/27/16,18683
7/28/16,18700
7/29/16,18715
7/30/16,18733
7/31/16,18746
8/1/16,18771
8/2/16,18781
8/3/16,18786
8/4/16,18800
8/5/16,18811
8/6/16,18832
8/7/16,18853
8/8/16,18868
8/9/16,18893
8/10/16,18916
8/11/16,18936
8/12/16,18941
8/13/16,18963
8/14/16,18983
8/15/16,18998
8/16/16,19024
8/17/16,19045
8/18/16,19060
8/19/16,19080
8/20/16,19105
8/21/16,19124
8/22/16,19139
8/23/16,19160
8/24/16,19183
8/25/16,19206
8/26/16,19228
8/27/16,19245
8/28/16,19259
8/29/16,19278
8/30/16,19294
8/31/16,19316
9/1/16,19331
9/2/16,19354
9/3/16,19366
9/4/16,19383
9/5/16,19390
9/6/16,19404
9/7/16,19413
9/8/16,19434
9/9/16,19452
9/10/16,19473
9/11/16,19489
9/12/16,19496
9/13/16,19510
9/14/16,19533
9/15/16,19550
9/16/16,19563
9/17/16,19575
9/18/16,19589
9/19/16,19601
9/20/16,19611
9/21/16,19624
9/22/16,19638
9/23/16,19649
9/24/16,19659
9/25/16,19676
9/26/16,19681
9/27/16,19689
9/28/16,19702
9/29/16,19715
9/30/16,19719
10/1/16,19726
10/2/16,19735
10/3/16,19741
10/4/16,19748
10/5/16,19752
10/6/16,19766
10/7/16,19774
10/8/16,19778
10/9/16,19788
10/10/16,19798
10/11/16,19806
10/12/16,19813
10/13/16,19815
10/14/16,19825
10/15/16,19829
10/16/16,19840
10/17/16,19850
10/18/16,19859
10/19/16,19862
10/20/16,19865
10/21/16,19870
10/22/16,19879
10/23/16,19888
10/24/16,19891
10/25/16,19892
10/26/16,19895
10/27/16,19904
10/28/16,19907
10/29/16,19909
10/30/16,19916
10/31/16,19922
11/1/16,19929
11/2/16,19933
11/3/16,19937
11/4/16,19943
11/5/16,19947
11/6/16,19950
11/7/16,19953
11/8/16,19954
11/9/16,19957
11/10/16,19958
11/11/16,19960
11/12/16,19967
11/13/16,19970
11/14/16,19970
11/15/16,19972
11/16/16,19973
11/17/16,19975
11/18/16,19977
11/19/16,19980
11/20/16,19983
11/21/16,19985
11/22/16,19986
11/23/16,19990
11/24/16,19994
11/25/16,19997
11/26/16,20003
11/27/16,20006
11/28/16,20011
11/29/16,20017
11/30/16,20022
12/1/16,20028
12/2/16,20029
12/3/16,20030
12/4/16,20035
12/5/16,20041
12/6/16,20045
12/7/16,20049
12/8/16,20052
12/9/16,20057
12/10/16,20060
12/11/16,20061
12/12/16,20063
12/13/16,20065
12/14/16,20065
12/15/16,20069
12/16/16,20074
12/17/16,20076
12/18/16,20077
12/19/16,20078
12/20/16,20082
12/21/16,20086
12/22/16,20088
12/23/16,20088
12/24/16,20091
12/25/16,20093
12/26/16,20093
12/27/16,20097
12/28/16,20101
12/29/16,20102
12/30/16,20105
12/31/16,20109
1/1/17,20111
1/2/17,20112
1/3/17,20115
1/4/17,20117
1/5/17,20119
1/6/17,20125
1/7/17,20129
1/8/17,20130
1/9/17,20131
1/10/17,20132
1/11/17,20133
1/12/17,20135
1/13/17,20137
1/14/17,20139
1/15/17,20141
1/16/17,20143
1/17/17,20145
1/18/17,20150
1/19/17,20156
1/20/17,20162
1/21/17,20169
1/22/17,20175
1/23/17,20180
1/24/17,20183
1/25/17,20184
1/26/17,20186
1/27/17,20193
1/28/17,20197
1/29/17,20201
1/30/17,20208
1/31/17,20208
2/1/17,20210
2/2/17,20212
2/3/17,20216
2/4/17,20222
2/5/17,20223
2/6/17,20226
2/7/17,20228
2/8/17,20229
2/9/17,20230
2/10/17,20232
2/11/17,20234
2/12/17,20235
2/13/17,20238
2/14/17,20248
2/15/17,20256
2/16/17,20262
2/17/17,20271
2/18/17,20275
2/19/17,20281
2/20/17,20284
2/21/17,20286
2/22/17,20288
2/23/17,20289
2/24/17,20292
2/25/17,20302
2/26/17,20307
2/27/17,20310
2/28/17,20312
3/1/17,20318
3/2/17,20323
3/3/17,20327
3/4/17,20331
3/5/17,20335
3/6/17,20337
3/7/17,20342
3/8/17,20352
3/9/17,20353
3/10/17,20362
3/11/17,20375
3/12/17,20383
3/13/17,20399
3/14/17,20411
3/15/17,20418
3/16/17,20433
3/17/17,20449
3/18/17,20461
3/19/17,20464
3/20/17,20468
3/21/17,20475
3/22/17,20487
3/23/17,20500
3/24/17,20518
3/25/17,20538
3/26/17,20558
3/27/17,20578
3/28/17,20599
3/29/17,20616
3/30/17,20626
3/31/17,20646
4/1/17,20652
4/2/17,20662
4/3/17,20681
4/4/17,20698
4/5/17,20716
4/6/17,20729
4/7/17,20741
4/8/17,20750
4/9/17,20773
4/10/17,20796
4/11/17,20811
4/12/17,20823
4/13/17,20835
4/14/17,20857
4/15/17,20866
4/16/17,20883
4/17/17,20899
4/18/17,20923
4/19/17,20943
4/20/17,20961
4/21/17,20987
4/22/17,20995
4/23/17,21010
4/24/17,21020
4/25/17,21038
4/26/17,21064
4/27/17,21083
4/28/17,21101
4/29/17,21119
4/30/17,21135
5/1/17,21157
5/2/17,21167
5/3/17,21174
5/4/17,21188
5/5/17,21203
5/6/17,21213
5/7/17,21233
5/8/17,21240
5/9/17,21255
5/10/17,21280
5/11/17,21308
5/12/17,21322
5/13/17,21341
5/14/17,21355
5/15/17,21373
5/16/17,21390
5/17/17,21410
5/18/17,21433
5/19/17,21446
5/20/17,21455
5/21/17,21483
5/22/17,21507
5/23/17,21530
5/24/17,21558
5/25/17,21585
5/26/17,21614
5/27/17,21643
5/28/17,21667
5/29/17,21689
5/30/17,21708
5/31/17,21724
6/1/17,21745
6/2/17,21769
6/3/17,21794
6/4/17,21808
6/5/17,21832
6/6/17,21854
6/7/17,21874
6/8/17,21893
6/9/17,21916
6/10/17,21941
6/11/17,21972
6/12/17,21989
6/13/17,21998
6/14/17,22022
6/15/17,22051
6/16/17,22078
6/17/17,22100
6/18/17,22127
6/19/17,22153
6/20/17,22180
6/21/17,22205
6/22/17,22231
6/23/17,22257
6/24/17,22283
6/25/17,22290
6/26/17,22301
6/27/17,22320
6/28/17,22341
6/29/17,22354
6/30/17,22369
7/1/17,22384
7/2/17,22389
7/3/17,22410
7/4/17,22435
7/5/17,22459
7/6/17,22485
7/7/17,22501
7/8/17,22526
7/9/17,22550
7/10/17,22572
7/11/17,22586
7/12/17,22598
7/13/17,22616
7/14/17,22640
7/15/17,22654
7/16/17,22666
7/17/17,22680
7/18/17,22700
7/19/17,22727
7/20/17,22745
7/21/17,22764
7/22/17,22789
7/23/17,22801
7/24/17,22817
7/25/17,22836
7/26/17,22850
7/27/17,22869
7/28/17,22890
7/29/17,22900
7/30/17,22910
7/31/17,22931
8/1/17,22954
8/2/17,22971
8/3/17,22980
8/4/17,23004
8/5/17,23021
8/6/17,23035
8/7/17,23055
8/8/17,23080
8/9/17,23083
8/10/17,23103
8/11/17,23108
8/12/17,23125
8/13/17,23134
8/14/17,23148
8/15/17,23169
8/16/17,23181
8/17/17,23198
8/18/17,23205
8/19/17,23218
8/20/17,23231
8/21/17,23245
8/22/17,23255
8/23/17,23274
8/24/17,23288
8/25/17,23305
8/26/17,23320
8/27/17,23335
8/28/17,23353
8/29/17,23372
8/30/17,23391
8/31/17,23398
9/1/17,23411
9/2/17,23422
9/3/17,23438
9/4/17,23452
9/5/17,23459
9/6/17,23466
9/7/17,23474
9/8/17,23485
9/9/17,23488
9/10/17,23501
9/11/17,23512
9/12/17,23522
9/13/17,23541
9/14/17,23557
9/15/17,23562
9/16/17,23577
9/17/17,23585
9/18/17,23597
9/19/17,23606
9/20/17,23617
9/21/17,23631
9/22/17,23646
9/23/17,23657
9/24/17,23674
9/25/17,23691
9/26/17,23705
9/27/17,23720
9/28/17,23728
9/29/17,23735
9/30/17,23744
10/1/17,23751
10/2/17,23756
10/3/17,23765
10/4/17,23780
10/5/17,23787
10/6/17,23797
10/7/17,23808
10/8/17,23810
10/9/17,23815
10/10/17,23820
10/11/17,23825
10/12/17,23829
10/13/17,23841
10/14/17,23847
10/15/17,23856
10/16/17,23866
10/17/17,23875
10/18/17,23881
10/19/17,23887
10/20/17,23894
10/21/17,23898
10/22/17,23906
10/23/17,23909
10/24/17,23914
10/25/17,23915
10/26/17,23917
10/27/17,23920
10/28/17,23928
10/29/17,23931
10/30/17,23937
10/31/17,23943
11/1/17,23946
11/2/17,23951
11/3/17,23957
11/4/17,23963
11/5/17,23964
11/6/17,23970
11/7/17,23976
11/8/17,23982
11/9/17,23983
11/10/17,23988
11/11/17,23990
11/12/17,23992
11/13/17,23995
11/14/17,24001
11/15/17,24003
11/16/17,24004
11/17/17,24006
11/18/17,24008
11/19/17,24010
11/20/17,24014
11/21/17,24014
11/22/17,24015
11/23/17,24015
11/24/17,24023
11/25/17,24026
11/26/17,24029
11/27/17,24036
11/28/17,24036
11/29/17,24038
11/30/17,24040
12/1/17,24041
12/2/17,24042
12/3/17,24043
12/4/17,24044
12/5/17,24046
12/6/17,24047
12/7/17,24048
12/8/17,24048
12/9/17,24051
12/10/17,24053
12/11/17,24053
12/12/17,24053
12/13/17,24054
12/14/17,24054
12/15/17,24057
12/16/17,24058
12/17/17,24060
12/18/17,24062
12/19/17,24064
12/20/17,24065
12/21/17,24066
12/22/17,24066
12/23/17,24067
12/24/17,24067
12/25/17,24068
12/26/17,24069
12/27/17,24070
12/28/17,24072
12/29/17,24075
12/30/17,24075
12/31/17,24076
1/1/18,24077
1/2/18,24078
1/3/18,24080
1/4/18,24081
1/5/18,24081
1/6/18,24083
1/7/18,24084
1/8/18,24088
1/9/18,24089
1/10/18,24090
1/11/18,24091
1/12/18,24093
1/13/18,24094
1/14/18,24096
1/15/18,24098
1/16/18,24099
1/17/18,24103
1/18/18,24104
1/19/18,24107
1/20/18,24112
1/21/18,24112
1/22/18,24115
1/23/18,24119
1/24/18,24121
1/25/18,24124
1/26/18,24126
1/27/18,24128
1/28/18,24130
1/29/18,24132
1/30/18,24134
1/31/18,24140
2/1/18,24141
2/2/18,24145
2/3/18,24149
2/4/18,24150
2/5/18,24155
2/6/18,24163
2/7/18,24170
2/8/18,24178
2/9/18,24186
2/10/18,24189
2/11/18,24199
2/12/18,24203
2/13/18,24209
2/14/18,24218
2/15/18,24225
2/16/18,24229
2/17/18,24236
2/18/18,24247
2/19/18,24255
2/20/18,24259
2/21/18,24263
2/22/18,24274
2/23/18,24285
2/24/18,24297
2/25/18,24306
2/26/18,24318
2/27/18,24326
2/28/18,24334
3/1/18,24347
3/2/18,24358
3/3/18,24360
3/4/18,24370
3/5/18,24374
3/6/18,24380
3/7/18,24389
3/8/18,24393
3/9/18,24402
3/10/18,24408
3/11/18,24412
3/12/18,24421
3/13/18,24428
3/14/18,24430
3/15/18,24442
3/16/18,24445
3/17/18,24449
3/18/18,24451
3/19/18,24461
3/20/18,24480
3/21/18,24502
3/22/18,24512
3/23/18,24523
3/24/18,24534
3/25/18,24544
3/26/18,24557
3/27/18,24572
3/28/18,24576
3/29/18,24579
3/30/18,24596
3/31/18,24604
4/1/18,24614
4/2/18,24621
4/3/18,24630
4/4/18,24641
4/5/18,24652
4/6/18,24664
4/7/18,24683
4/8/18,24702
4/9/18,24722
4/10/18,24730
4/11/18,24742
4/12/18,24748
4/13/18,24753
4/14/18,24763
4/15/18,24778
4/16/18,24790
4/17/18,24809
4/18/18,24834
4/19/18,24857
4/20/18,24882
4/21/18,24905
4/22/18,24928
4/23/18,24948
4/24/18,24963
4/25/18,24977
4/26/18,24993
4/27/18,25017
4/28/18,25030
4/29/18,25040
4/30/18,25043
5/1/18,25051
5/2/18,25075
5/3/18,25098
5/4/18,25123
5/5/18,25151
5/6/18,25179
5/7/18,25206
5/8/18,25232
5/9/18,25259
5/10/18,25284
5/11/18,25297
5/12/18,25316
5/13/18,25335
5/14/18,25337
5/15/18,25362
5/16/18,25386
5/17/18,25403
5/18/18,25432
5/19/18,25462
5/20/18,25474
5/21/18,25500
5/22/18,25521
5/23/18,25536
5/24/18,25556
5/25/18,25572
5/26/18,25590
5/27/18,25610
5/28/18,25631
5/29/18,25657
5/30/18,25670
5/31/18,25695
6/1/18,25716
6/2/18,25721
6/3/18,25731
6/4/18,25750
6/5/18,25774
6/6/18,25789
6/7/18,25815
6/8/18,25828
6/9/18,25845
6/10/18,25866
6/11/18,25884
6/12/18,25903
6/13/18,25916
6/14/18,25932
6/15/18,25942
6/16/18,25963
6/17/18,25984
6/18/18,25993
6/19/18,26006
6/20/18,26013
6/21/18,26044
6/22/18,26062
6/23/18,26072
6/24/18,26096
6/25/18,26120
6/26/18,26147
6/27/18,26177
6/28/18,26203
6/29/18,26229
6/30/18,26258
7/1/18,26285
7/2/18,26315
7/3/18,26345
7/4/18,26365
7/5/18,26391
7/6/18,26422
7/7/18,26442
7/8/18,26464
7/9/18,26492
7/10/18,26506
7/11/18,26511
7/12/18,26525
7/13/18,26555
7/14/18,26580
7/15/18,26608
7/16/18,26634
7/17/18,26651
7/18/18,26675
7/19/18,26695
7/20/18,26715
7/21/18,26727
7/22/18,26753
7/23/18,26775
7/24/18,26796
7/25/18,26816
7/26/18,26841
7/27/18,26861
7/28/18,26879
7/29/18,26906
7/30/18,26920
7/31/18,26940
8/1/18,26963
8/2/18,26988
8/3/18,27014
8/4/18,27038
8/5/18,27060
8/6/18,27087
8/7/18,27112
8/8/18,27130
8/9/18,27148
8/10/18,27155
8/11/18,27172
8/12/18,27194
8/13/18,27212
8/14/18,27226
8/15/18,27236
8/16/18,27246
8/17/18,27269
8/18/18,27292
8/19/18,27301
8/20/18,27322
8/21/18,27329
8/22/18,27345
8/23/18,27368
8/24/18,27379
8/25/18,27393
8/26/18,27412
8/27/18,27420
8/28/18,27429
8/29/18,27445
8/30/18,27450
8/31/18,27470
9/1/18,27488
9/2/18,27505
9/3/18,27526
9/4/18,27531
9/5/18,27543
9/6/18,27556
9/7/18,27570
9/8/18,27591
9/9/18,27601
9/10/18,27621
9/11/18,27632
9/12/18,27653
9/13/18,27663
9/14/18,27672
9/15/18,27681
9/16/18,27691
9/17/18,27705
9/18/18,27723
9/19/18,27741
9/20/18,27762
9/21/18,27788
9/22/18,27793
9/23/18,27797
9/24/18,27811
9/25/18,27826
9/26/18,27834
9/27/18,27843
9/28/18,27859
9/29/18,27871
9/30/18,27886
10/1/18,27895
10/2/18,27905
10/3/18,27911
10/4/18,27926
10/5/18,27938
10/6/18,27951
10/7/18,27963
10/8/18,27975
10/9/18,27986
10/10/18,27998
10/11/18,28010
10/12/18,28021
10/13/18,28030
10/14/18,28040
10/15/18,28049
10/16/18,28060
10/17/18,28071
10/18/18,28077
10/19/18,28081
10/20/18,28086
10/21/18,28095
10/22/18,28101
10/23/18,28109
10/24/18,28115
10/25/18,28117
10/26/18,28120